INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NID1374');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZKJ1345');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ETY1284');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RWY1951');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QGT1512');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','EAG1384');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ALO1268');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MGO1543');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QYJ1818');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HAZ1489');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CBJ1296');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JOF1277');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WXM1920');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CEQ1664');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MIE1906');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CWV1568');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YTV1151');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RFD1805');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NHC1852');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YAE1869');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KOA1623');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HWY1943');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MKO1214');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QRU1400');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NLM1104');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MMS1208');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PLV1952');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ISX1526');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WDX1476');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ANQ1040');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QBC1774');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XUO1309');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ODW1527');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NDN1573');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DPE1765');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZCS1725');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PLS1637');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UGX1529');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GKF1382');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AOK1528');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','VQB1313');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TXV1613');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ACH1951');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JEL1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZQY1375');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WNA1275');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MDP1429');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','EJD1497');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HIV1331');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KEE1716');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GYY1869');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FEZ1474');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZWD1929');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GLT1326');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KTC1837');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UPK1383');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JCH1722');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','MSA1460');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','EUG1786');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NUP1535');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','TOW1661');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SWU1169');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','OCI1633');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZRC1845');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XDV1238');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DVE1895');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CPC1706');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CCR1887');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VAK1909');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FJV1189');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','EOM1019');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LFE1866');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','IEW1477');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JOP1965');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','WEX1529');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TTE1874');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IFC1290');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','WTE1931');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GSX1059');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NJF1030');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JCZ1251');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QPM1907');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IDZ1559');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MOZ1086');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YHE1678');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MYU1428');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AUA1492');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MQH1790');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RAB1297');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QKN1440');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UVO1847');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PDH1035');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NDS1443');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FKY1309');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QTB1629');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NIP1730');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AMJ1663');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TJY1439');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HME1553');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YLM1085');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LAD1184');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CKI1139');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UEE1612');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AKR1745');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZER1819');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LIW1921');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LSY1995');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GRG1358');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BLY1293');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','SIW1307');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ECJ1228');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QVK1834');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GWF1632');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UBB1081');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SGN1900');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NPU1653');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QDI1671');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IGN1382');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','XOF1490');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QGW1501');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DNL1398');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','QFH1391');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','POD1364');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KZP1517');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UYI1692');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CIL1998');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','EPQ1605');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HQN1596');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UHB1233');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YLF1346');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FNX1109');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UFF1887');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','YUG1881');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FAZ1248');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EAL1493');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BEU1620');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LTQ1865');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PZR1549');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LPT1158');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YIJ1295');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TPS1101');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IGA1749');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KJF1980');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RSH1913');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','XWX1319');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UUP1987');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BJG1965');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ZLO1875');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','OKC1936');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GNC1347');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JID1490');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FBX1403');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JTG1065');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','TYK1443');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WLH1863');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VLQ1293');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MCU1924');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NVF1767');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PXJ1180');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CQI1224');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FZD1350');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','RAH1365');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BQC1333');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TPX1537');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LUU1765');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','YYY1915');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GYO1021');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XIF1069');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CEM1542');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NTD1607');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UGG1137');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QZS1225');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YXM1739');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KBK1581');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FRL1994');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AYT1443');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','OER1889');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TVX1876');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NWI1980');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','TUO1188');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KRQ1085');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','WBE1587');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YGZ1179');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','MEC1089');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NMN1277');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZTK1601');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','XFD1106');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QPL1689');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','TJK1296');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AKK1341');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','IOP1556');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','IYX1151');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QVA1684');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','AYO1240');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XLU1369');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HHV1839');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RLC1676');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','GHV1344');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JKN1148');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GXY1013');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','VKM1205');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','ZWZ1976');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WIO1093');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','LFC1627');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SXN1714');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PJE1106');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','NMB1307');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','POH1781');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OCB1575');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RRN1543');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OKU1102');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GMQ1423');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MZG1778');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','COL1111');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DRW1018');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BZA1826');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NQG1909');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TLG1369');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LZJ1087');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','WCM1022');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GVM1153');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CUP1671');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LLZ1903');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PBO1141');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','LAW1469');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FGR1011');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZMI1679');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UMY1050');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UKY1971');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','RSN1584');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JCL1363');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QQN1887');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','TBX1042');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QII1941');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','VOC1842');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QDM1264');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TTR1381');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','YBT1855');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TDY1592');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UDK1558');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GVB1111');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','OMB1344');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PTI1544');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PLI1062');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YOP1679');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','PLH1694');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','AUH1327');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NJS1449');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','NTH1561');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SME1789');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','JRC1232');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','AAT1878');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DVP1772');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FWQ1979');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','III1905');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','UOJ1880');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DEU1362');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GRY1771');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SIQ1187');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','DSG1340');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','NBB1921');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EDA1450');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','KWW1197');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FFS1248');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PCP1534');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','ATD1732');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','DRL1332');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VAR1413');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','AOK1187');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CIH1400');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','MTJ1233');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FSN1690');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DPP1846');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LMI1388');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','PUR1687');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','KTK1978');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','VFX1833');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KMX1597');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','EBO1699');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','JPF1603');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UTG1019');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XMK1701');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QZB1051');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','JFW1419');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','XSC1795');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','SXM1519');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','MKM1771');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','YNA1036');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','HNR1542');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BAM1133');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','FUA1502');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','KCK1379');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CWO1869');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','DZF1254');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','ASU1706');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ASN1870');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PKP1977');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','IEB1914');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BIS1558');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RPQ1288');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','OTD1381');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','HED1005');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','BHS1839');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','QNE1474');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','KQJ1166');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','RKG1748');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','CWY1004');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NRL1383');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','DHL1783');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','FFJ1889');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','BZN1710');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','GGF1449');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','GTF1369');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','ZUH1479');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','HYE1260');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','FQT1244');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','CKD1213');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','BDN1147');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','UUH1177');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','QBJ1283');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','LHJ1351');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','SZN1891');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','PUR1806');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','TLB1995');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','NDS1253');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','CZD1597');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','LJP1727');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','QBU1915');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','UBO1022');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','FHG1312');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Airbus','UHG1587');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','JDS1916');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Lockheed-Martin','GGQ1134');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Cesnna','BDW1035');
INSERT INTO airport.Airplanes (marca, licence) VALUES ('Boeing','HNJ1251');
